0,0,0,0,0,0,0,4.38755751719442e-18,2.50771341369839e-17,0,0,3095.46000002115
1.29518289515541e-21,-5.0402571118863e-42,-7.85700749394143e-21,1.28706833436128e-18,7.35557736001552e-18,3.16634105323053e-20,1.83436589424532e-19,3.42308974006426,3.42308974006426,1.05,0,3095.47000002115
0.000504165258109837,-5.58465178294211e-24,-1.07277529957618e-20,1.9940263869543,1.9940263869543,0.0187486084205315,0.0187486084205315,3.42308974006426,3.42308974006426,1.05,0,3095.48000002115
0.00116748844765888,-1.27006191167851e-23,-3.45843558436274e-21,2.05396748849078,2.05396748849078,0.0326096744212479,0.0326096744212479,3.42308974006426,3.42308974006426,1.05,0,3095.49000002115
0.0018377477130051,-1.50186676108073e-23,-3.45843558436274e-21,2.06173282710673,2.06173282710673,0.0462577421478832,0.0462577421478832,3.42308974006426,3.42308974006426,1.05,0,3095.50000002115
0.00251011422416102,-1.73440038787228e-23,-3.45843558436274e-21,2.06774235314565,2.06774235314565,0.0598410989726115,0.0598410989726115,3.42308974006426,3.42308974006426,1.05,0,3095.51000002115
0.0031844195554915,-2.61630870053084e-23,-1.70923022568141e-20,2.0736681989559,2.0736681989559,0.0733649170375267,0.0733649170375267,3.42308974006426,3.42308974006426,1.05,0,3095.52000002115
0.00386064984244423,-3.77214194651167e-23,-1.70923022568141e-20,2.07956588181465,2.07956588181465,0.0868296221058118,0.0868296221058118,3.42308974006426,3.42308974006426,1.05,0,3095.53000002115
0.00453879637127729,-5.79458912772268e-23,-3.49877750966447e-20,2.08543732546191,2.08543732546191,0.100235481765661,0.100235481765661,3.42308974006426,3.42308974006426,1.05,0,3095.54000002115
0.00521885062636969,-8.17394766079161e-23,-3.49877750966447e-20,2.09128267836456,2.09128267836456,0.113582757521218,0.113582757521218,3.42308974006426,3.42308974006426,1.05,0,3095.55000002115
0.00590080412643155,-1.0559951229445e-22,-3.49877750966447e-20,2.09710203124724,2.09710203124724,0.126871709822364,0.126871709822364,3.42308974006426,3.42308974006426,1.05,0,3095.56000002115
0.00658464841942138,-1.29525702618702e-22,-3.49877750966447e-20,2.10289547395082,2.10289547395082,0.140102598220796,0.140102598220796,3.42308974006426,3.42308974006426,1.05,0,3095.57000002115
0.00727037508270333,-1.94083462054354e-22,-2.68107412580939e-19,2.10866309725799,2.10866309725799,0.153275681365201,0.153275681365201,3.42308974006426,3.42308974006426,1.05,0,3095.58000002115
0.00795797572335952,-3.7843429070968e-22,-2.68107412580939e-19,2.11440499289762,2.11440499289762,0.166391216991666,0.166391216991666,3.42308974006426,3.42308974006426,1.05,0,3095.59000002115
0.00864744197848934,-5.67295946680319e-22,-2.75376730004239e-19,2.12012125349062,2.12012125349062,0.179449461914481,0.179449461914481,3.42308974006426,3.42308974006426,1.05,0,3095.60000002115
0.0093387655154912,-7.57670361674854e-22,-2.75376730004239e-19,2.12581197249603,2.12581197249603,0.192450672017494,0.192450672017494,3.42308974006426,3.42308974006426,1.05,0,3095.61000002115
0.0100319380323268,-9.44720360446893e-22,-2.61742863331787e-19,2.13147724415877,2.13147724415877,0.20539510224599,0.20539510224599,3.42308974006426,3.42308974006426,1.05,0,3095.62000002115
0.010726951257769,-1.12663511212758e-21,-2.61742863331787e-19,2.13711716345943,2.13711716345943,0.218283006599086,0.218283006599086,3.42308974006426,3.42308974006426,1.05,0,3095.63000002115
0.0114237969516331,-1.30902949934001e-21,-2.61742863331787e-19,2.14273182606584,2.14273182606584,0.231114638122616,0.231114638122616,3.42308974006426,3.42308974006426,1.05,0,3095.64000002115
0.0121224669049935,-1.50121176787018e-21,-3.06350428079684e-19,2.14832132828638,2.14832132828638,0.243890248902496,0.243890248902496,3.42308974006426,3.42308974006426,1.05,0,3095.65000002115
0.0128229529403844,-1.71631576259702e-21,-3.13619745502983e-19,2.15388576702504,2.15388576702504,0.256610090058542,0.256610090058542,3.42308974006426,3.42308974006426,1.05,0,3095.66000002115
0.0135252469119869,-1.93656901923929e-21,-3.13619745502983e-19,2.15942523973813,2.15942523973813,0.269274411738735,0.269274411738735,3.42308974006426,3.42308974006426,1.05,0,3095.67000002115
0.0142293407058023,-2.1573867356659e-21,-3.13619745502983e-19,2.1649398443926,2.1649398443926,0.281883463113904,0.281883463113904,3.42308974006426,3.42308974006426,1.05,0,3095.68000002115
0.0149352262398112,-2.378766377196e-21,-3.13619745502983e-19,2.1704296794259,2.1704296794259,0.294437492372825,0.294437492372825,3.42308974006426,3.42308974006426,1.05,0,3095.69000002115
0.0156428954641209,-2.5791228839332e-21,-1.34884779975875e-19,2.17589484370735,2.17589484370735,0.306936746717705,0.306936746717705,3.42308974006426,3.42308974006426,1.05,0,3095.70000002115
0.0163523403610997,-2.55986790707737e-21,4.21680649642101e-20,2.18133543650097,2.18133543650097,0.319381472360058,0.319381472360058,3.42308974006426,3.42308974006426,1.05,0,3095.71000002115
