1,0.0640041219413948,0.0347099009138974,0.125068380919423,3.64684753967541,0.178649574636671,0.0572731281316987,3.44622160094052,0.00293852683891102,0.0891217861513773,8.12575580001663,12.2101510025914,0.106370774579751,0.0760491801769261,9.18424516441202,9.2864414158751
2,0.0513191056324721,0.0353312877757254,0.106569662377693,3.48910330142949,0.189191551723906,0.0499047788553486,9.26990357225898,0.0725727392120666,0.0356307862092543,3.60458005664988,9.84868171676999,0.0919164052147672,0.0549230224946356,4.92041340711696,7.96333438475158
3,0.0478164845016401,0.0337653577451744,0.10669259867704,3.41204940452879,0.177912937725211,0.051503910955795,10,0.0015,0.10913,9.93718026116826,15.506,0.0929186483063371,0.0419759720945247,4.8328713720819,10
4,0.0478164845016401,0.0337653577451744,0.10669259867704,3.41204940452879,0.177912937725211,0.051503910955795,10,0.0015,0.10913,9.93718026116826,15.506,0.0929186483063371,0.0419759720945247,4.8328713720819,10
5,0.0414014085773229,0.0344712092194708,0.126090573541369,3.42490024307838,0.169123869317412,0.0569771905924325,0.1,0.13958616196194,0.0542412052939054,10.8450509993951,14.2847881223986,0.194452243861247,0.197546457802822,1.41394068733268,1.69166888154479
6,0.0414014085773229,0.0344712092194708,0.126090573541369,3.42490024307838,0.169123869317412,0.0569771905924325,0.1,0.13958616196194,0.0542412052939054,10.8450509993951,14.2847881223986,0.194452243861247,0.197546457802822,1.41394068733268,1.69166888154479
7,0.0374239326919371,0.0343187403439491,0.123739388983675,3.34950850630687,0.177904355929111,0.0448125144736775,0.1,0.1090051937211,0.0346349863598002,10.913,15.506,0.0941509292708693,0.0939915492673025,3.48552867485556,5.28690378462974
8,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
9,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
10,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
11,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
12,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
13,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
14,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
15,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
16,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
17,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
18,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
19,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
20,0.0353311075412305,0.0354915064558102,0.114945327656262,3.73522502811657,0.177472706561735,0.0203910552187823,0.1,0.15,0.00588695442095816,5.66012945863641,2.91925806870241,0.183048350352579,0.0914285195447335,2.13748124003435,3.49526188697549
