1,4.94691910994146,0.101011312277814,0.114827501566342,0.178222593565414,0.168773762872001,0.77012938332621
2,4.93324576067869,0.0814087109363905,0.116979404685196,0.198685801321747,0.165409312251931,0.778899894996502
2,4.4043388955863,0.074493250005965,0.105933761747391,0.207497732850116,0.182186958776149,0.772480519314767
2,4.38924644963736,0.0835750985674114,0.104432727338685,0.196795377796136,0.183808395855381,0.767854321439467
2,4.49540541985322,0.0841120348481583,0.104737746513527,0.196821021268365,0.184760440191275,0.767794327805165
2,4.55357815063902,0.0810013650077762,0.104910516281727,0.19833460174849,0.18322221529555,0.774098198744705
2,4.49043523664678,0.0810013650077762,0.104910516281727,0.19833460174849,0.18322221529555,0.774098198744705
2,4.87542371035384,0.0810013650077762,0.104910516281727,0.19833460174849,0.18322221529555,0.774098198744705
2,4.95470105339497,0.0835937991774512,0.104091920436931,0.197516333492893,0.183818138020681,0.776854986699686
2,4.41656870437984,0.0811040802927779,0.104740028745476,0.194893404748442,0.183048257026488,0.770083110270357
2,4.41634966983201,0.0811040802927779,0.104740028745476,0.194893404748442,0.183048257026488,0.770083110270357
2,4.34737729679757,0.0807358232980429,0.103770418386242,0.196179847801075,0.183039138536801,0.770958997716327
2,4.51761975437903,0.0810395253413365,0.104099086393277,0.19582183928607,0.184757285438456,0.771808800111921
2,4.70080246628226,0.0810086593568178,0.10274108768711,0.196007880774708,0.183043321997248,0.776371316969479
2,4.74374578028775,0.080247070287231,0.103220211834325,0.196013808039184,0.184882666743555,0.781439669818347
2,4.93918166020252,0.0814758446035431,0.104009373341824,0.195387084299789,0.184898214185829,0.78082150826011
2,4.51688610147202,0.0810716637397369,0.103745044366641,0.195689336791303,0.184471944386021,0.786194934286522
2,4.35282237334888,0.0810716637397369,0.103745044366641,0.195689336791303,0.184471944386021,0.786194934286522
2,4.52124917270372,0.0803386818249232,0.10368210860993,0.195698599244458,0.18445943190489,0.784327797798712
2,4.49695504070227,0.0806954182898394,0.103330127112345,0.195481654800831,0.186193718882174,0.782845050541756
2,4.59122181460209,0.0806954182898394,0.103330127112345,0.195481654800831,0.186193718882174,0.782845050541756
2,4.44481099274277,0.0812269605057463,0.102488777834102,0.19548417269479,0.185725407482434,0.784637930621544
2,4.92032354468071,0.0809148046360836,0.103640689756637,0.195102353484142,0.1855812481728,0.792762001839717
2,4.65244631398183,0.0803016236363065,0.104550063319117,0.194689696474301,0.185145343628197,0.791333232071107
2,4.3595392569078,0.0802998936128423,0.10415254860744,0.192791829779977,0.183453421571556,0.78852054353638
2,4.29373383428038,0.0803085457618344,0.103618097839188,0.194829543835338,0.185150845526807,0.797827715271044
2,4.59739221015536,0.0803085457618344,0.102586784332712,0.194829543835338,0.184810499529733,0.80201888079823
2,4.46645179619266,0.0803085457618344,0.102586784332712,0.194829543835338,0.184810499529733,0.80201888079823
2,4.78505453467224,0.0803085457618344,0.102139408890343,0.194829543835338,0.18498023199489,0.799903018176311
2,4.90071790509025,0.0804708303296617,0.101841039073314,0.194932605652202,0.185823413149089,0.812962291151432
2,4.75351958092918,0.0802357498200477,0.10337963164995,0.195257705207272,0.185398142812047,0.818024303483829
2,4.31643544230448,0.079557542985631,0.102847029474709,0.193525354428755,0.184371613433314,0.811674152264584
2,4.48684232113571,0.079557542985631,0.102847029474709,0.193525354428755,0.184371613433314,0.811674152264584
2,4.4142209215495,0.0789419821437655,0.102710868857774,0.194300032125868,0.184065845437302,0.810812357762491
2,4.57689222031648,0.0785624442180379,0.102845153722928,0.194346498320659,0.185436212855484,0.812560960043048
2,4.68333327764029,0.0785624442180379,0.102845153722928,0.194346498320659,0.18726126247593,0.812560960043048
2,4.48292933808555,0.0788309773582851,0.10277554237769,0.194257530943107,0.187387997355899,0.814966154460897
2,4.87913742971705,0.0787310614231325,0.102602025057901,0.193691329778768,0.186671170127457,0.821919388843909
2,4.42600260060492,0.0789084799442756,0.102850928422149,0.194139841423421,0.184096847169465,0.819431078191361
2,4.36512201088815,0.0787521184602458,0.102643073219812,0.193714315484999,0.185083756789553,0.81844025395085
2,4.47403803844704,0.0787157619947209,0.102621729296691,0.193592362229399,0.187955737621527,0.826300726310097
2,4.52250011118067,0.0785787723580753,0.102632252630465,0.19314029086685,0.188131938286316,0.819564884673775
2,4.50356150997771,0.0787157619947209,0.102621729296691,0.193592362229399,0.187436155002587,0.830613313251707
